,Student_Id,Sem,subject code,subject,subject_short,grade,credits
1588,21pa1a6139,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,S,3
1589,21pa1a6139,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,S,1.5
1590,21pa1a6139,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,S,1.5
1591,21pa1a6139,I B.Tech - II Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 7.18
1592,21pa1a6139,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,F,0
1593,21pa1a6139,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,B,3
1594,21pa1a6139,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,F,0
1595,21pa1a6139,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1596,21pa1a6139,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
1597,21pa1a6139,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,C,3
1598,21pa1a6139,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,S,1.5
1599,21pa1a6139,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,C,3
1600,21pa1a6139,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,S,1.5
1601,21pa1a6139,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,A,2
1602,21pa1a6139,II B.Tech - I Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 7.42
1603,21pa1a6139,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,C,3
1604,21pa1a6139,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,C,3
1605,21pa1a6139,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,C,3
1606,21pa1a6139,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,D,3
1607,21pa1a6139,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,A,1.5
1608,21pa1a6139,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,O,1.5
1609,21pa1a6139,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,A,1.5
1610,21pa1a6139,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1611,21pa1a6139,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
1612,21pa1a6139,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,S,4
1613,21pa1a6139,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,B,3
1614,21pa1a6139,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.25
1615,21pa1a6140,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
1616,21pa1a6140,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,O,3
1617,21pa1a6140,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,O,3
1618,21pa1a6140,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,S,3
1619,21pa1a6140,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,O,3
1620,21pa1a6140,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
1621,21pa1a6140,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,S,1.5
1622,21pa1a6140,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
1623,21pa1a6140,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9.54
1624,21pa1a6140,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,S,3
1625,21pa1a6140,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,S,3
1626,21pa1a6140,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,C,3
1627,21pa1a6140,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1628,21pa1a6140,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,S,3
1629,21pa1a6140,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
1630,21pa1a6140,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,O,3
1631,21pa1a6140,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
1632,21pa1a6140,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,S,1.5
1633,21pa1a6140,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.85
1634,21pa1a6140,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,A,3
1635,21pa1a6140,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,S,3
1636,21pa1a6140,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,O,3
1637,21pa1a6140,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1638,21pa1a6140,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
1639,21pa1a6140,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,O,3
1640,21pa1a6140,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,S,1.5
1641,21pa1a6140,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,A,3
1642,21pa1a6140,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,S,1.5
1643,21pa1a6140,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,O,2
1644,21pa1a6140,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9.16
1645,21pa1a6140,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,A,3
1646,21pa1a6140,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,A,3
1647,21pa1a6140,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,O,3
1648,21pa1a6140,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,A,3
1649,21pa1a6140,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,S,1.5
1650,21pa1a6140,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,S,1.5
1651,21pa1a6140,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,O,1.5
1652,21pa1a6140,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1653,21pa1a6140,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
1654,21pa1a6140,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,O,4
1655,21pa1a6140,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,S,3
1656,21pa1a6140,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9.06
1657,21pa1a6141,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
1658,21pa1a6141,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,C,3
1659,21pa1a6141,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,D,3
1660,21pa1a6141,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,D,3
1661,21pa1a6141,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,C,3
1662,21pa1a6141,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,S,1.5
1663,21pa1a6141,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,A,1.5
1664,21pa1a6141,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
1665,21pa1a6141,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.62
1666,21pa1a6141,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,B,3
1667,21pa1a6141,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,C,3
1668,21pa1a6141,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,C,3
1669,21pa1a6141,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1670,21pa1a6141,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,C,3
1671,21pa1a6141,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,A,1.5
1672,21pa1a6141,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,S,3
1673,21pa1a6141,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,S,1.5
1674,21pa1a6141,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,S,1.5
1675,21pa1a6141,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.23
1676,21pa1a6141,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,C,3
1677,21pa1a6141,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,B,3
1678,21pa1a6141,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,C,3
1679,21pa1a6141,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1680,21pa1a6141,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
1681,21pa1a6141,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,B,3
1682,21pa1a6141,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
1683,21pa1a6141,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,C,3
1684,21pa1a6141,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,S,1.5
1685,21pa1a6141,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,B,2
1686,21pa1a6141,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.14
1687,21pa1a6141,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,D,3
1688,21pa1a6141,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,C,3
1689,21pa1a6141,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,C,3
1690,21pa1a6141,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,B,3
1691,21pa1a6141,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,S,1.5
1692,21pa1a6141,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,S,1.5
1693,21pa1a6141,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,C,1.5
1694,21pa1a6141,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1695,21pa1a6141,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
1696,21pa1a6141,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,O,4
1697,21pa1a6141,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,A,3
1698,21pa1a6141,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.53
1699,21pa1a6142,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,B,3
1700,21pa1a6142,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,C,3
1701,21pa1a6142,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,C,3
1702,21pa1a6142,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,D,3
1703,21pa1a6142,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,F,0
1704,21pa1a6142,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,A,1.5
1705,21pa1a6142,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,B,1.5
1706,21pa1a6142,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,A,1.5
1707,21pa1a6142,I B.Tech - I Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6.45
1708,21pa1a6142,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,D,3
1709,21pa1a6142,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,C,3
1710,21pa1a6142,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,C,3
1711,21pa1a6142,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1712,21pa1a6142,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,C,3
1713,21pa1a6142,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,S,1.5
1714,21pa1a6142,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,S,3
1715,21pa1a6142,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,S,1.5
1716,21pa1a6142,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,B,1.5
1717,21pa1a6142,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.85
1718,21pa1a6142,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,F,0
1719,21pa1a6142,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,C,3
1720,21pa1a6142,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,C,3
1721,21pa1a6142,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1722,21pa1a6142,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
1723,21pa1a6142,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,C,3
1724,21pa1a6142,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,S,1.5
1725,21pa1a6142,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,D,3
1726,21pa1a6142,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,S,1.5
1727,21pa1a6142,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,A,2
1728,21pa1a6142,II B.Tech - I Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6.86
1729,21pa1a6142,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,D,3
1730,21pa1a6142,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,D,3
1731,21pa1a6142,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,C,3
1732,21pa1a6142,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,B,3
1733,21pa1a6142,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,A,1.5
1734,21pa1a6142,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,S,1.5
1735,21pa1a6142,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,C,1.5
1736,21pa1a6142,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1737,21pa1a6142,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
1738,21pa1a6142,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,S,4
1739,21pa1a6142,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,A,3
1740,21pa1a6142,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.2
1741,21pa1a6143,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
1742,21pa1a6143,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,A,3
1743,21pa1a6143,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,S,3
1744,21pa1a6143,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,B,3
1745,21pa1a6143,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,A,3
1746,21pa1a6143,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
1747,21pa1a6143,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,B,1.5
1748,21pa1a6143,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
1749,21pa1a6143,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.15
1750,21pa1a6143,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,B,3
1751,21pa1a6143,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,B,3
1752,21pa1a6143,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,C,3
1753,21pa1a6143,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1754,21pa1a6143,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,A,3
1755,21pa1a6143,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
1756,21pa1a6143,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,O,3
1757,21pa1a6143,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
1758,21pa1a6143,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,S,1.5
1759,21pa1a6143,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.08
1760,21pa1a6143,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,S,3
1761,21pa1a6143,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,C,3
1762,21pa1a6143,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,A,3
1763,21pa1a6143,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1764,21pa1a6143,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
1765,21pa1a6143,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,A,3
1766,21pa1a6143,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
1767,21pa1a6143,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,B,3
1768,21pa1a6143,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,S,1.5
1769,21pa1a6143,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,A,2
1770,21pa1a6143,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.07
1771,21pa1a6143,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,B,3
1772,21pa1a6143,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,B,3
1773,21pa1a6143,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,A,3
1774,21pa1a6143,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,C,3
1775,21pa1a6143,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,S,1.5
1776,21pa1a6143,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,S,1.5
1777,21pa1a6143,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,C,1.5
1778,21pa1a6143,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1779,21pa1a6143,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
1780,21pa1a6143,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,S,4
1781,21pa1a6143,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,B,3
1782,21pa1a6143,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.73
1783,21pa1a6144,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
1784,21pa1a6144,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,S,3
1785,21pa1a6144,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,S,3
1786,21pa1a6144,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,A,3
1787,21pa1a6144,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,O,3
1788,21pa1a6144,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,S,1.5
1789,21pa1a6144,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,O,1.5
1790,21pa1a6144,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
1791,21pa1a6144,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9
1792,21pa1a6144,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,S,3
1793,21pa1a6144,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,C,3
1794,21pa1a6144,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,A,3
1795,21pa1a6144,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1796,21pa1a6144,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,A,3
1797,21pa1a6144,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,S,1.5
1798,21pa1a6144,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,O,3
1799,21pa1a6144,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
1800,21pa1a6144,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,S,1.5
1801,21pa1a6144,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.46
1802,21pa1a6144,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,S,3
1803,21pa1a6144,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,A,3
1804,21pa1a6144,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,S,3
1805,21pa1a6144,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1806,21pa1a6144,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
1807,21pa1a6144,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,S,3
1808,21pa1a6144,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
1809,21pa1a6144,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,A,3
1810,21pa1a6144,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,O,1.5
1811,21pa1a6144,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,S,2
1812,21pa1a6144,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.93
1813,21pa1a6144,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,A,3
1814,21pa1a6144,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,S,3
1815,21pa1a6144,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,S,3
1816,21pa1a6144,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,A,3
1817,21pa1a6144,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,S,1.5
1818,21pa1a6144,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,S,1.5
1819,21pa1a6144,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,B,1.5
1820,21pa1a6144,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1821,21pa1a6144,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
