,Student_Id,Sem,subject code,subject,subject_short,grade,credits
1781,21PA1A0145,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.42
1782,21PA1A0145,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,B,3
1783,21PA1A0145,II B.Tech - II Semester,  20CE4T01,  Strength of Materials -II, SOM-II,D,3
1784,21PA1A0145,II B.Tech - II Semester,  20CE4T02,  Hydraulics and Hydraulic Machinery, HHM,D,3
1785,21PA1A0145,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1786,21PA1A0145,II B.Tech - II Semester,  20CE4T03,  Environmental Engineering, EE,C,3
1787,21PA1A0145,II B.Tech - II Semester,  20CE4P03,  Fluid Mechanics & Hydraulics Machinery Lab, FM & HM Lab,A,1.5
1788,21PA1A0145,II B.Tech - II Semester,  20CE4P01,  Environmental Engineering Lab, EE Lab,S,1.5
1789,21PA1A0145,II B.Tech - II Semester,  20CE4P04,  Advanced Construction Planning, ACP,S,2
1790,21PA1A0145,II B.Tech - II Semester,  20CE4P02,  Strength of Materials Lab, SOM Lab,S,1.5
1791,21PA1A0145,II B.Tech - II Semester,  20CE4J01,  Community Service Project, CSP,S,4
1792,21PA1A0145,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,C,3
1793,21PA1A0145,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.06
1794,21PA1A0201,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,B,3
1795,21PA1A0201,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,D,3
1796,21PA1A0201,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,D,3
1797,21PA1A0201,I B.Tech - I Semester,  20BS1T05,  APPLIED CHEMISTRY, AC,D,3
1798,21PA1A0201,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,B,3
1799,21PA1A0201,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,A,1.5
1800,21PA1A0201,I B.Tech - I Semester,  20BS1P03,  APPLIED CHEMISTRY LAB, AC Lab,B,1.5
1801,21PA1A0201,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,A,1.5
1802,21PA1A0201,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.23
1803,21PA1A0201,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,C,3
1804,21PA1A0201,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,D,3
1805,21PA1A0201,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,D,3
1806,21PA1A0201,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,D,3
1807,21PA1A0201,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
1808,21PA1A0201,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,B,1.5
1809,21PA1A0201,I B.Tech - II Semester,  20BS2P02,  APPLIED PHYSICS LAB, AP LAB,B,1.5
1810,21PA1A0201,I B.Tech - II Semester,  20EE2P01,  WORK SHOP ( ELECTRICAL & IT), WS,A,1.5
1811,21PA1A0201,I B.Tech - II Semester,  20ME2T02,  ELEMENTS OF CIVIL AND MECHANICAL ENGINEERING, EC&ME,D,3
1812,21PA1A0201,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 5.69
1813,21PA1A0201,II B.Tech - I Semester,  20EE3T03,  Electrical Machines - I, EM-I,D,3
1814,21PA1A0201,II B.Tech - I Semester,  20EE3T01,  Electrical Circuit Analysis - II, ECA-II,D,3
1815,21PA1A0201,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),F,0
1816,21PA1A0201,II B.Tech - I Semester,  20EC3T04,  Electronics Devices & Circuits, EDC,F,0
1817,21PA1A0201,II B.Tech - I Semester,  20BS3A02,  Environmental Science, ES,P,--
1818,21PA1A0201,II B.Tech - I Semester,  20EE3T02,  Electromagnetic Fields, EMF,F,0
1819,21PA1A0201,II B.Tech - I Semester,  20EC3P06,  Electronics Devices & Circuits Lab, EDC Lab,S,1.5
1820,21PA1A0201,II B.Tech - I Semester,  20EE3P03,  Design of Electrical Circuits using Engineering Software Tools, DECUEST,C,2
1821,21PA1A0201,II B.Tech - I Semester,  20EE3P02,  Electrical Circuit Analysis Lab, ECA Lab,S,1.5
1822,21PA1A0201,II B.Tech - I Semester,  20EE3P01,  Electrical Machines - I Lab, EM-I Lab,S,1.5
1823,21PA1A0201,II B.Tech - I Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6.6
1824,21PA1A0201,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,C,3
1825,21PA1A0201,II B.Tech - II Semester,  20EE4T02,  Electrical Machines - II, EM-II,D,3
1826,21PA1A0201,II B.Tech - II Semester,  20EE4T01,  Control Systems, CS,D,3
1827,21PA1A0201,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1828,21PA1A0201,II B.Tech - II Semester,  20CS4P05,  Data Structures Lab, DS Lab,C,1.5
1829,21PA1A0201,II B.Tech - II Semester,  20EE4P02,  Electrical Machines-II Lab, EM-II Lab,B,1.5
1830,21PA1A0201,II B.Tech - II Semester,  20EE4P01,  Control Systems Lab, CS Lab,B,1.5
1831,21PA1A0201,II B.Tech - II Semester,  20EC4T04,  Digital Logic Design, DLD,F,0
1832,21PA1A0201,II B.Tech - II Semester,  20EE4P03,  IoT Applications of Electrical Engineering, IoTAEE,B,2
1833,21PA1A0201,II B.Tech - II Semester,  20EE4J01,  Community Service Project, CSP,S,4
1834,21PA1A0201,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,D,3
1835,21PA1A0201,II B.Tech - II Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6.36
1836,21PA1A0202,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
1837,21PA1A0202,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,B,3
1838,21PA1A0202,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,B,3
1839,21PA1A0202,I B.Tech - I Semester,  20BS1T05,  APPLIED CHEMISTRY, AC,S,3
1840,21PA1A0202,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,A,3
1841,21PA1A0202,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,A,1.5
1842,21PA1A0202,I B.Tech - I Semester,  20BS1P03,  APPLIED CHEMISTRY LAB, AC Lab,O,1.5
1843,21PA1A0202,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
1844,21PA1A0202,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.31
1845,21PA1A0202,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,A,3
1846,21PA1A0202,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,O,3
1847,21PA1A0202,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,A,3
1848,21PA1A0202,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,A,3
1849,21PA1A0202,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
1850,21PA1A0202,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
1851,21PA1A0202,I B.Tech - II Semester,  20BS2P02,  APPLIED PHYSICS LAB, AP LAB,O,1.5
1852,21PA1A0202,I B.Tech - II Semester,  20EE2P01,  WORK SHOP ( ELECTRICAL & IT), WS,S,1.5
1853,21PA1A0202,I B.Tech - II Semester,  20ME2T02,  ELEMENTS OF CIVIL AND MECHANICAL ENGINEERING, EC&ME,A,3
1854,21PA1A0202,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.69
1855,21PA1A0202,II B.Tech - I Semester,  20EE3T03,  Electrical Machines - I, EM-I,S,3
1856,21PA1A0202,II B.Tech - I Semester,  20EE3T01,  Electrical Circuit Analysis - II, ECA-II,A,3
1857,21PA1A0202,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),S,3
1858,21PA1A0202,II B.Tech - I Semester,  20EC3T04,  Electronics Devices & Circuits, EDC,C,3
1859,21PA1A0202,II B.Tech - I Semester,  20BS3A02,  Environmental Science, ES,P,--
1860,21PA1A0202,II B.Tech - I Semester,  20EE3T02,  Electromagnetic Fields, EMF,A,3
1861,21PA1A0202,II B.Tech - I Semester,  20EC3P06,  Electronics Devices & Circuits Lab, EDC Lab,O,1.5
1862,21PA1A0202,II B.Tech - I Semester,  20EE3P03,  Design of Electrical Circuits using Engineering Software Tools, DECUEST,S,2
1863,21PA1A0202,II B.Tech - I Semester,  20EE3P02,  Electrical Circuit Analysis Lab, ECA Lab,S,1.5
1864,21PA1A0202,II B.Tech - I Semester,  20EE3P01,  Electrical Machines - I Lab, EM-I Lab,O,1.5
1865,21PA1A0202,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.44
1866,21PA1A0202,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,O,3
1867,21PA1A0202,II B.Tech - II Semester,  20EE4T02,  Electrical Machines - II, EM-II,A,3
1868,21PA1A0202,II B.Tech - II Semester,  20EE4T01,  Control Systems, CS,A,3
1869,21PA1A0202,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1870,21PA1A0202,II B.Tech - II Semester,  20CS4P05,  Data Structures Lab, DS Lab,O,1.5
1871,21PA1A0202,II B.Tech - II Semester,  20EE4P02,  Electrical Machines-II Lab, EM-II Lab,O,1.5
1872,21PA1A0202,II B.Tech - II Semester,  20EE4P01,  Control Systems Lab, CS Lab,O,1.5
1873,21PA1A0202,II B.Tech - II Semester,  20EC4T04,  Digital Logic Design, DLD,D,3
1874,21PA1A0202,II B.Tech - II Semester,  20EE4P03,  IoT Applications of Electrical Engineering, IoTAEE,O,2
1875,21PA1A0202,II B.Tech - II Semester,  20EE4J01,  Community Service Project, CSP,S,4
1876,21PA1A0202,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,A,3
1877,21PA1A0202,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.55
1878,21PA1A0203,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
1879,21PA1A0203,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,D,3
1880,21PA1A0203,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,C,3
1881,21PA1A0203,I B.Tech - I Semester,  20BS1T05,  APPLIED CHEMISTRY, AC,C,3
1882,21PA1A0203,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,A,3
1883,21PA1A0203,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
1884,21PA1A0203,I B.Tech - I Semester,  20BS1P03,  APPLIED CHEMISTRY LAB, AC Lab,S,1.5
1885,21PA1A0203,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
1886,21PA1A0203,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.31
1887,21PA1A0203,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,C,3
1888,21PA1A0203,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,C,3
1889,21PA1A0203,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,A,3
1890,21PA1A0203,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,B,3
1891,21PA1A0203,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
1892,21PA1A0203,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,B,1.5
1893,21PA1A0203,I B.Tech - II Semester,  20BS2P02,  APPLIED PHYSICS LAB, AP LAB,A,1.5
1894,21PA1A0203,I B.Tech - II Semester,  20EE2P01,  WORK SHOP ( ELECTRICAL & IT), WS,O,1.5
1895,21PA1A0203,I B.Tech - II Semester,  20ME2T02,  ELEMENTS OF CIVIL AND MECHANICAL ENGINEERING, EC&ME,B,3
1896,21PA1A0203,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.15
1897,21PA1A0203,II B.Tech - I Semester,  20EE3T03,  Electrical Machines - I, EM-I,C,3
1898,21PA1A0203,II B.Tech - I Semester,  20EE3T01,  Electrical Circuit Analysis - II, ECA-II,C,3
1899,21PA1A0203,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),C,3
1900,21PA1A0203,II B.Tech - I Semester,  20EC3T04,  Electronics Devices & Circuits, EDC,D,3
1901,21PA1A0203,II B.Tech - I Semester,  20BS3A02,  Environmental Science, ES,P,--
1902,21PA1A0203,II B.Tech - I Semester,  20EE3T02,  Electromagnetic Fields, EMF,D,3
1903,21PA1A0203,II B.Tech - I Semester,  20EC3P06,  Electronics Devices & Circuits Lab, EDC Lab,S,1.5
1904,21PA1A0203,II B.Tech - I Semester,  20EE3P03,  Design of Electrical Circuits using Engineering Software Tools, DECUEST,C,2
1905,21PA1A0203,II B.Tech - I Semester,  20EE3P02,  Electrical Circuit Analysis Lab, ECA Lab,O,1.5
1906,21PA1A0203,II B.Tech - I Semester,  20EE3P01,  Electrical Machines - I Lab, EM-I Lab,S,1.5
1907,21PA1A0203,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.42
1908,21PA1A0203,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,A,3
1909,21PA1A0203,II B.Tech - II Semester,  20EE4T02,  Electrical Machines - II, EM-II,C,3
1910,21PA1A0203,II B.Tech - II Semester,  20EE4T01,  Control Systems, CS,A,3
1911,21PA1A0203,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1912,21PA1A0203,II B.Tech - II Semester,  20CS4P05,  Data Structures Lab, DS Lab,A,1.5
1913,21PA1A0203,II B.Tech - II Semester,  20EE4P02,  Electrical Machines-II Lab, EM-II Lab,A,1.5
1914,21PA1A0203,II B.Tech - II Semester,  20EE4P01,  Control Systems Lab, CS Lab,A,1.5
1915,21PA1A0203,II B.Tech - II Semester,  20EC4T04,  Digital Logic Design, DLD,D,3
1916,21PA1A0203,II B.Tech - II Semester,  20EE4P03,  IoT Applications of Electrical Engineering, IoTAEE,B,2
1917,21PA1A0203,II B.Tech - II Semester,  20EE4J01,  Community Service Project, CSP,A,4
1918,21PA1A0203,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,B,3
1919,21PA1A0203,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.22
1920,21PA1A0204,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
1921,21PA1A0204,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,C,3
1922,21PA1A0204,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,B,3
1923,21PA1A0204,I B.Tech - I Semester,  20BS1T05,  APPLIED CHEMISTRY, AC,B,3
1924,21PA1A0204,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,A,3
1925,21PA1A0204,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,S,1.5
1926,21PA1A0204,I B.Tech - I Semester,  20BS1P03,  APPLIED CHEMISTRY LAB, AC Lab,O,1.5
1927,21PA1A0204,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
1928,21PA1A0204,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.92
1929,21PA1A0204,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,O,3
1930,21PA1A0204,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,A,3
1931,21PA1A0204,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,S,3
1932,21PA1A0204,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,A,3
1933,21PA1A0204,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
1934,21PA1A0204,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
1935,21PA1A0204,I B.Tech - II Semester,  20BS2P02,  APPLIED PHYSICS LAB, AP LAB,O,1.5
1936,21PA1A0204,I B.Tech - II Semester,  20EE2P01,  WORK SHOP ( ELECTRICAL & IT), WS,O,1.5
1937,21PA1A0204,I B.Tech - II Semester,  20ME2T02,  ELEMENTS OF CIVIL AND MECHANICAL ENGINEERING, EC&ME,B,3
1938,21PA1A0204,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.77
1939,21PA1A0204,II B.Tech - I Semester,  20EE3T03,  Electrical Machines - I, EM-I,B,3
1940,21PA1A0204,II B.Tech - I Semester,  20EE3T01,  Electrical Circuit Analysis - II, ECA-II,B,3
1941,21PA1A0204,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),A,3
1942,21PA1A0204,II B.Tech - I Semester,  20EC3T04,  Electronics Devices & Circuits, EDC,C,3
1943,21PA1A0204,II B.Tech - I Semester,  20BS3A02,  Environmental Science, ES,P,--
1944,21PA1A0204,II B.Tech - I Semester,  20EE3T02,  Electromagnetic Fields, EMF,A,3
1945,21PA1A0204,II B.Tech - I Semester,  20EC3P06,  Electronics Devices & Circuits Lab, EDC Lab,O,1.5
1946,21PA1A0204,II B.Tech - I Semester,  20EE3P03,  Design of Electrical Circuits using Engineering Software Tools, DECUEST,A,2
1947,21PA1A0204,II B.Tech - I Semester,  20EE3P02,  Electrical Circuit Analysis Lab, ECA Lab,S,1.5
1948,21PA1A0204,II B.Tech - I Semester,  20EE3P01,  Electrical Machines - I Lab, EM-I Lab,O,1.5
1949,21PA1A0204,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.79
1950,21PA1A0204,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,S,3
1951,21PA1A0204,II B.Tech - II Semester,  20EE4T02,  Electrical Machines - II, EM-II,A,3
1952,21PA1A0204,II B.Tech - II Semester,  20EE4T01,  Control Systems, CS,S,3
1953,21PA1A0204,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1954,21PA1A0204,II B.Tech - II Semester,  20CS4P05,  Data Structures Lab, DS Lab,A,1.5
1955,21PA1A0204,II B.Tech - II Semester,  20EE4P02,  Electrical Machines-II Lab, EM-II Lab,A,1.5
1956,21PA1A0204,II B.Tech - II Semester,  20EE4P01,  Control Systems Lab, CS Lab,S,1.5
1957,21PA1A0204,II B.Tech - II Semester,  20EC4T04,  Digital Logic Design, DLD,D,3
1958,21PA1A0204,II B.Tech - II Semester,  20EE4P03,  IoT Applications of Electrical Engineering, IoTAEE,S,2
1959,21PA1A0204,II B.Tech - II Semester,  20EE4J01,  Community Service Project, CSP,S,4
1960,21PA1A0204,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,B,3
1961,21PA1A0204,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.06
1962,21PA1A0205,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
1963,21PA1A0205,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,B,3
1964,21PA1A0205,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,A,3
1965,21PA1A0205,I B.Tech - I Semester,  20BS1T05,  APPLIED CHEMISTRY, AC,A,3
1966,21PA1A0205,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,B,3
1967,21PA1A0205,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,S,1.5
1968,21PA1A0205,I B.Tech - I Semester,  20BS1P03,  APPLIED CHEMISTRY LAB, AC Lab,O,1.5
1969,21PA1A0205,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
1970,21PA1A0205,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.15
1971,21PA1A0205,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,S,3
1972,21PA1A0205,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,A,3
1973,21PA1A0205,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,S,3
1974,21PA1A0205,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,A,3
1975,21PA1A0205,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
1976,21PA1A0205,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,S,1.5
1977,21PA1A0205,I B.Tech - II Semester,  20BS2P02,  APPLIED PHYSICS LAB, AP LAB,O,1.5
1978,21PA1A0205,I B.Tech - II Semester,  20EE2P01,  WORK SHOP ( ELECTRICAL & IT), WS,S,1.5
1979,21PA1A0205,I B.Tech - II Semester,  20ME2T02,  ELEMENTS OF CIVIL AND MECHANICAL ENGINEERING, EC&ME,A,3
1980,21PA1A0205,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.62
1981,21PA1A0205,II B.Tech - I Semester,  20EE3T03,  Electrical Machines - I, EM-I,B,3
1982,21PA1A0205,II B.Tech - I Semester,  20EE3T01,  Electrical Circuit Analysis - II, ECA-II,A,3
1983,21PA1A0205,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),S,3
1984,21PA1A0205,II B.Tech - I Semester,  20EC3T04,  Electronics Devices & Circuits, EDC,C,3
1985,21PA1A0205,II B.Tech - I Semester,  20BS3A02,  Environmental Science, ES,P,--
1986,21PA1A0205,II B.Tech - I Semester,  20EE3T02,  Electromagnetic Fields, EMF,B,3
1987,21PA1A0205,II B.Tech - I Semester,  20EC3P06,  Electronics Devices & Circuits Lab, EDC Lab,O,1.5
1988,21PA1A0205,II B.Tech - I Semester,  20EE3P03,  Design of Electrical Circuits using Engineering Software Tools, DECUEST,B,2
1989,21PA1A0205,II B.Tech - I Semester,  20EE3P02,  Electrical Circuit Analysis Lab, ECA Lab,O,1.5
1990,21PA1A0205,II B.Tech - I Semester,  20EE3P01,  Electrical Machines - I Lab, EM-I Lab,O,1.5
1991,21PA1A0205,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.91
1992,21PA1A0205,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,S,3
1993,21PA1A0205,II B.Tech - II Semester,  20EE4T02,  Electrical Machines - II, EM-II,B,3
1994,21PA1A0205,II B.Tech - II Semester,  20EE4T01,  Control Systems, CS,A,3
1995,21PA1A0205,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1996,21PA1A0205,II B.Tech - II Semester,  20CS4P05,  Data Structures Lab, DS Lab,O,1.5
1997,21PA1A0205,II B.Tech - II Semester,  20EE4P02,  Electrical Machines-II Lab, EM-II Lab,S,1.5
1998,21PA1A0205,II B.Tech - II Semester,  20EE4P01,  Control Systems Lab, CS Lab,S,1.5
1999,21PA1A0205,II B.Tech - II Semester,  20EC4T04,  Digital Logic Design, DLD,C,3
2000,21PA1A0205,II B.Tech - II Semester,  20EE4P03,  IoT Applications of Electrical Engineering, IoTAEE,S,2
2001,21PA1A0205,II B.Tech - II Semester,  20EE4J01,  Community Service Project, CSP,S,4
2002,21PA1A0205,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,A,3
2003,21PA1A0205,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.24
2004,21PA1A0206,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
2005,21PA1A0206,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,C,3
2006,21PA1A0206,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,A,3
2007,21PA1A0206,I B.Tech - I Semester,  20BS1T05,  APPLIED CHEMISTRY, AC,S,3
2008,21PA1A0206,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,B,3
2009,21PA1A0206,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
2010,21PA1A0206,I B.Tech - I Semester,  20BS1P03,  APPLIED CHEMISTRY LAB, AC Lab,O,1.5
2011,21PA1A0206,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
2012,21PA1A0206,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.31
2013,21PA1A0206,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,O,3
2014,21PA1A0206,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,S,3
2015,21PA1A0206,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,S,3
2016,21PA1A0206,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,A,3
2017,21PA1A0206,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
2018,21PA1A0206,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
